"","x","y"
"1481545.2",-7.77500026367459,47.7249991906355
"1694007.3",10.3250003501531,42.6749992762781
"1696000",4.97500016871782,42.624999277126
"1321924",-8.82500029928337,51.5249991261916
"1126609.2",-9.57500032471822,56.1749990473326
"1087141",12.0250004078054,57.1249990312216
"1397511.2",-9.47500032132691,49.7249991567177
"537341",32.025001086068,70.2249988090598
"467838",21.8750007418497,71.8749987810776
"466179.2",43.9250014896342,71.9249987802296
"1389227.2",-3.67500012463076,49.9249991533259
"1689693",4.62500015684822,42.7749992745822
"979667",-6.67500022637014,59.6749989879764
"1030018.1",-9.12500030945731,58.4749990083271
"1632849.3",-2.57500008732632,44.1249992516876
"1086742",-7.92500026876156,57.1249990312216
"1087141.1",12.0250004078054,57.1249990312216
"1087141.2",12.0250004078054,57.1249990312216
"969168",-6.62500022467449,59.9249989837367
"1093440.1",11.9750004061097,56.9749990337655
"1685511",5.52500018737005,42.8749992728863
"1540407.1",-4.67500015854389,46.324999214378
"1215017",0.825000027978327,54.0749990829464
"1754754",2.67500009071762,41.2249993008685
"1179127.1",-8.67500029419641,54.9249990685313
"486728.1",21.3750007248932,71.4249987887091
"1204396.1",-5.22500017719611,54.3249990787066
"1225225.1",-13.7750004671534,53.8249990871861
"467838.1",21.8750007418497,71.8749987810776
"1687677",8.82500029928337,42.8249992737342
"1601359.1",-2.07500007036975,44.8749992389684
"499463",28.1250009538068,71.1249987937967
"1729741",12.0250004078054,41.8249992906931
"1592959.1",-2.07500007036975,45.0749992355766
"1086742.1",-7.92500026876156,57.1249990312216
"394776.3",43.7750014845473,73.6249987513994
"1034218",-9.12500030945731,58.374999010023
"1063543.1",-12.8750004366316,57.6749990218942
"1053040",-13.0250004417185,57.9249990176545
"537341.1",32.025001086068,70.2249988090598
"1101327",-13.6750004637621,56.7749990371573
"484658.1",22.8750007757628,71.4749987878611
"985761.1",-16.9750005756754,59.5249989905202
"788391.2",-15.4750005248057,64.2249989108133
"962866.1",-6.7250002280658,60.0749989811928
"1195932.1",-8.42500028571813,54.5249990753148
"1063543.2",-12.8750004366316,57.6749990218942
"969163.1",-6.87500023315278,59.9249989837367
"1696000.1",4.97500016871782,42.624999277126
"1030018.2",-9.12500030945731,58.4749990083271
"962904.1",-4.82500016363085,60.0749989811928
"1046734.1",-13.3250004518925,58.0749990151107
"1332372.2",-11.4250003874575,51.2749991304313
"1389227.3",-3.67500012463076,49.9249991533259
"1641205.2",-4.7750001619352,43.9249992550794
"407021.1",26.0250008825892,73.3249987564871
"979667.1",-6.67500022637014,59.6749989879764
"1679191.2",4.52500015345691,43.0249992703424
"1368098",-10.1250003433704,50.4249991448464
"985804",-14.8250005027622,59.5249989905202
"1195932.2",-8.42500028571813,54.5249990753148
"1611867",-1.67500005680449,44.6249992432082
"1481545.3",-7.77500026367459,47.7249991906355
"1095301.2",0.0250000008478253,56.9249990346134
"1601359.2",-2.07500007036975,44.8749992389684
"1175120.2",0.975000033065299,55.0249990668354
"1397511.3",-9.47500032132691,49.7249991567177
"1632849.4",-2.57500008732632,44.1249992516876
"1074041.1",-12.9750004400229,57.424999026134
"1368098.1",-10.1250003433704,50.4249991448464
"1654048.1",7.37500025010933,43.6249992601671
"1138966.1",-21.7250007367628,55.8749990524203
"1677113",5.62500019076136,43.0749992694945
"1456314.3",-9.32500031623994,48.3249991804601
"1010939.1",-18.0750006129798,58.9249990006956
"1053040.1",-13.0250004417185,57.9249990176545
"1691807",5.32500018058742,42.7249992754301
"1639106",-4.72500016023955,43.9749992542315
"1639106.1",-4.72500016023955,43.9749992542315
"1204396.2",-5.22500017719611,54.3249990787066
"1456397.2",-5.17500017550045,48.3249991804601
"419610",25.475000863937,73.0249987615748
"1208473.1",-11.3750003857619,54.2249990804025
"1677113.1",5.62500019076136,43.0749992694945
"472229.1",31.4250010657201,71.7749987827735
"394776.4",43.7750014845473,73.6249987513994
"1095301.3",0.0250000008478253,56.9249990346134
"1189692.1",-5.42500018397873,54.674999072771
"1481545.4",-7.77500026367459,47.7249991906355
"1643220",-9.025000306066,43.8749992559273
"985804.1",-14.8250005027622,59.5249989905202
"1675014.1",5.67500019245701,43.1249992686465
"466179.3",43.9250014896342,71.9249987802296
"1024097.1",9.82500033319651,58.6249990057833
"1683388",4.37500014836994,42.9249992720383
"1086594.5",-15.3250005197187,57.1249990312216
"1179127.2",-8.67500029419641,54.9249990685313
"486728.2",21.3750007248932,71.4249987887091
"1126609.3",-9.57500032471822,56.1749990473326
"1683388.1",4.37500014836994,42.9249992720383
"1053462",8.07500027384852,57.9249990176545
"394776.5",43.7750014845473,73.6249987513994
"1095301.4",0.0250000008478253,56.9249990346134
"1208473.2",-11.3750003857619,54.2249990804025
"1630750.4",-2.52500008563066,44.1749992508397
"1225225.2",-13.7750004671534,53.8249990871861
"1384925.2",-8.77500029758772,50.02499915163
"1086594.6",-15.3250005197187,57.1249990312216
"1204396.3",-5.22500017719611,54.3249990787066
"1683388.2",4.37500014836994,42.9249992720383
"1696000.2",4.97500016871782,42.624999277126
"1332372.3",-11.4250003874575,51.2749991304313
"1632849.5",-2.57500008732632,44.1249992516876
"484658.2",22.8750007757628,71.4749987878611
"985804.2",-14.8250005027622,59.5249989905202
"969152.1",-7.425000251805,59.9249989837367
"805051.1",-22.4750007621976,63.8249989175969
"962904.2",-4.82500016363085,60.0749989811928
"1704400.1",4.97500016871782,42.4249992805178
"1601359.3",-2.07500007036975,44.8749992389684
"1696000.3",4.97500016871782,42.624999277126
"1225225.3",-13.7750004671534,53.8249990871861
"1138966.2",-21.7250007367628,55.8749990524203
"1700304.1",10.1750003450661,42.5249992788219
"1175120.3",0.975000033065299,55.0249990668354
"1675014.2",5.67500019245701,43.1249992686465
"1368098.2",-10.1250003433704,50.4249991448464
"1592959.2",-2.07500007036975,45.0749992355766
"1487895",-5.27500017889177,47.5749991931793
"1687677.1",8.82500029928337,42.8249992737342
"969166",-6.7250002280658,59.9249989837367
"1024097.2",9.82500033319651,58.6249990057833
"1332372.4",-11.4250003874575,51.2749991304313
"1481545.5",-7.77500026367459,47.7249991906355
"1689693.1",4.62500015684822,42.7749992745822
"466179.4",43.9250014896342,71.9249987802296
"1626543.1",-2.87500009750025,44.2749992491438
"394776.6",43.7750014845473,73.6249987513994
"1138966.3",-21.7250007367628,55.8749990524203
"1195877.1",-11.1750003789792,54.5249990753148
"1729741.1",12.0250004078054,41.8249992906931
"679123",-18.8750006401103,66.8249988667201
"1456314.4",-9.32500031623994,48.3249991804601
"985804.3",-14.8250005027622,59.5249989905202
"1632849.6",-2.57500008732632,44.1249992516876
"1208473.3",-11.3750003857619,54.2249990804025
"466179.5",43.9250014896342,71.9249987802296
"1208473.4",-11.3750003857619,54.2249990804025
"1481545.6",-7.77500026367459,47.7249991906355
"1397511.4",-9.47500032132691,49.7249991567177
"1175120.4",0.975000033065299,55.0249990668354
"1729741.2",12.0250004078054,41.8249992906931
"1685511.1",5.52500018737005,42.8749992728863
"1632849.7",-2.57500008732632,44.1249992516876
"1378771",-1.47500005002187,50.1749991490861
"486728.3",21.3750007248932,71.4249987887091
"969166.1",-6.7250002280658,59.9249989837367
"1384925.3",-8.77500029758772,50.02499915163
"1494198.3",-5.12500017380479,47.4249991957232
"1126609.4",-9.57500032471822,56.1749990473326
"467838.2",21.8750007418497,71.8749987810776
"1185530",-3.52500011954378,54.7749990710751
"1195877.2",-11.1750003789792,54.5249990753148
"1704400.2",4.97500016871782,42.4249992805178
"1679191.3",4.52500015345691,43.0249992703424
"969163.2",-6.87500023315278,59.9249989837367
"1053462.1",8.07500027384852,57.9249990176545
"1700304.2",10.1750003450661,42.5249992788219
"1494198.4",-5.12500017380479,47.4249991957232
"1368098.3",-10.1250003433704,50.4249991448464
"484658.3",22.8750007757628,71.4749987878611
"1063543.3",-12.8750004366316,57.6749990218942
"1384925.4",-8.77500029758772,50.02499915163
"1126609.5",-9.57500032471822,56.1749990473326
"1683388.3",4.37500014836994,42.9249992720383
"1101327.1",-13.6750004637621,56.7749990371573
"1204396.4",-5.22500017719611,54.3249990787066
"1641205.3",-4.7750001619352,43.9249992550794
"1024097.3",9.82500033319651,58.6249990057833
"1087141.3",12.0250004078054,57.1249990312216
"1321924.1",-8.82500029928337,51.5249991261916
"1675014.3",5.67500019245701,43.1249992686465
"1368098.4",-10.1250003433704,50.4249991448464
"1189692.2",-5.42500018397873,54.674999072771
"1670890",9.47500032132691,43.2249992669506
"407021.2",26.0250008825892,73.3249987564871
"1189692.3",-5.42500018397873,54.674999072771
"1175120.5",0.975000033065299,55.0249990668354
"1204396.5",-5.22500017719611,54.3249990787066
"1704400.3",4.97500016871782,42.4249992805178
"1087141.4",12.0250004078054,57.1249990312216
"1710769",8.42500028571812,42.2749992830616
"1494198.5",-5.12500017380479,47.4249991957232
"985761.2",-16.9750005756754,59.5249989905202
"1622352",-2.42500008223934,44.3749992474479
"1086594.7",-15.3250005197187,57.1249990312216
"805051.2",-22.4750007621976,63.8249989175969
"1649860.1",7.97500027045721,43.7249992584712
"1004729.2",-13.5750004603707,59.0749989981517
"1641205.4",-4.7750001619352,43.9249992550794
"1208473.5",-11.3750003857619,54.2249990804025
"1611863.1",-1.87500006358712,44.6249992432082
"1038806.4",10.2750003484574,58.2749990117189
"1208473.6",-11.3750003857619,54.2249990804025
"1685511.2",5.52500018737005,42.8749992728863
"969168.1",-6.62500022467449,59.9249989837367
"1622352.1",-2.42500008223934,44.3749992474479
"466179.6",43.9250014896342,71.9249987802296
"1011401.2",5.02500017041347,58.9249990006956
"969152.2",-7.425000251805,59.9249989837367
"486728.4",21.3750007248932,71.4249987887091
"1540407.2",-4.67500015854389,46.324999214378
"1611867.1",-1.67500005680449,44.6249992432082
"1389227.4",-3.67500012463076,49.9249991533259
"1632849.8",-2.57500008732632,44.1249992516876
"1225225.4",-13.7750004671534,53.8249990871861
"969168.2",-6.62500022467449,59.9249989837367
"1087141.5",12.0250004078054,57.1249990312216
"1675014.4",5.67500019245701,43.1249992686465
"1601359.4",-2.07500007036975,44.8749992389684
"1754754.1",2.67500009071762,41.2249993008685
"1389227.5",-3.67500012463076,49.9249991533259
"1321924.2",-8.82500029928337,51.5249991261916
"1208473.7",-11.3750003857619,54.2249990804025
"1126609.6",-9.57500032471822,56.1749990473326
"1004729.3",-13.5750004603707,59.0749989981517
"1704400.4",4.97500016871782,42.4249992805178
"1219106",-4.72500016023955,53.9749990846422
"1670890.1",9.47500032132691,43.2249992669506
"1626543.2",-2.87500009750025,44.2749992491438
"1693980.1",8.97500030437035,42.6749992762781
"1626550",-2.52500008563066,44.2749992491438
"1643220.1",-9.025000306066,43.8749992559273
"1086742.2",-7.92500026876156,57.1249990312216
"484658.4",22.8750007757628,71.4749987878611
"1095301.5",0.0250000008478253,56.9249990346134
"1601359.5",-2.07500007036975,44.8749992389684
"805051.3",-22.4750007621976,63.8249989175969
"1643220.2",-9.025000306066,43.8749992559273
"1017307.1",-14.6750004976752,58.7749990032394
"1611863.2",-1.87500006358712,44.6249992432082
"1011401.3",5.02500017041347,58.9249990006956
"1691807.1",5.32500018058742,42.7249992754301
"1654048.2",7.37500025010933,43.6249992601671
"1086742.3",-7.92500026876156,57.1249990312216
"1660144.1",-2.8250000958046,43.4749992627109
"1011401.4",5.02500017041347,58.9249990006956
"1030018.3",-9.12500030945731,58.4749990083271
"1639106.2",-4.72500016023955,43.9749992542315
"1494198.6",-5.12500017380479,47.4249991957232
"1384925.5",-8.77500029758772,50.02499915163
"486728.5",21.3750007248932,71.4249987887091
"962904.3",-4.82500016363085,60.0749989811928
"1038806.5",10.2750003484574,58.2749990117189
"1632849.9",-2.57500008732632,44.1249992516876
"1225225.5",-13.7750004671534,53.8249990871861
"1368098.5",-10.1250003433704,50.4249991448464
"1053462.2",8.07500027384852,57.9249990176545
"1694007.4",10.3250003501531,42.6749992762781
"467838.3",21.8750007418497,71.8749987810776
"1195932.3",-8.42500028571813,54.5249990753148
"1063543.4",-12.8750004366316,57.6749990218942
"1653829.2",-3.57500012123944,43.6249992601671
"466179.7",43.9250014896342,71.9249987802296
"1225225.6",-13.7750004671534,53.8249990871861
"1040877",8.82500029928337,58.2249990125668
"1494198.7",-5.12500017380479,47.4249991957232
"1611867.2",-1.67500005680449,44.6249992432082
"1675014.5",5.67500019245701,43.1249992686465
"1696000.4",4.97500016871782,42.624999277126
"1670890.2",9.47500032132691,43.2249992669506
"1622352.2",-2.42500008223934,44.3749992474479
"1195877.3",-11.1750003789792,54.5249990753148
"1655968.4",-1.62500005510884,43.574999261015
"1655968.5",-1.62500005510884,43.574999261015
"1540407.3",-4.67500015854389,46.324999214378
"466179.8",43.9250014896342,71.9249987802296
"1611867.3",-1.67500005680449,44.6249992432082
"1189692.4",-5.42500018397873,54.674999072771
"1626543.3",-2.87500009750025,44.2749992491438
"1689693.2",4.62500015684822,42.7749992745822
"1219217",0.825000027978327,53.9749990846422
"1540407.4",-4.67500015854389,46.324999214378
"1086742.4",-7.92500026876156,57.1249990312216
"419610.1",25.475000863937,73.0249987615748
"1683388.4",4.37500014836994,42.9249992720383
"1687677.2",8.82500029928337,42.8249992737342
"1626543.4",-2.87500009750025,44.2749992491438
"466179.9",43.9250014896342,71.9249987802296
"394776.7",43.7750014845473,73.6249987513994
"1679191.4",4.52500015345691,43.0249992703424
"1487895.1",-5.27500017889177,47.5749991931793
"1592959.3",-2.07500007036975,45.0749992355766
"969166.2",-6.7250002280658,59.9249989837367
"499463.1",28.1250009538068,71.1249987937967
"1660144.2",-2.8250000958046,43.4749992627109
"1233818.2",-4.12500013989167,53.6249990905779
"1675014.6",5.67500019245701,43.1249992686465
"969163.3",-6.87500023315278,59.9249989837367
"499463.2",28.1250009538068,71.1249987937967
"1208473.8",-11.3750003857619,54.2249990804025
"1389227.6",-3.67500012463076,49.9249991533259
"962866.2",-6.7250002280658,60.0749989811928
"1038806.6",10.2750003484574,58.2749990117189
"1195877.4",-11.1750003789792,54.5249990753148
"466179.10",43.9250014896342,71.9249987802296
"1378771.1",-1.47500005002187,50.1749991490861
"537341.2",32.025001086068,70.2249988090598
"1696000.5",4.97500016871782,42.624999277126
"1696000.6",4.97500016871782,42.624999277126
"1660144.3",-2.8250000958046,43.4749992627109
"969163.4",-6.87500023315278,59.9249989837367
"1010939.2",-18.0750006129798,58.9249990006956
"969166.3",-6.7250002280658,59.9249989837367
"1639066",-6.7250002280658,43.9749992542315
"1655967.1",-1.67500005680449,43.574999261015
"969168.3",-6.62500022467449,59.9249989837367
"962904.4",-4.82500016363085,60.0749989811928
"1601359.6",-2.07500007036975,44.8749992389684
"1691807.2",5.32500018058742,42.7249992754301
"1592959.4",-2.07500007036975,45.0749992355766
"1677113.2",5.62500019076136,43.0749992694945
"1087141.6",12.0250004078054,57.1249990312216
"1677113.3",5.62500019076136,43.0749992694945
"1046734.2",-13.3250004518925,58.0749990151107
"1101327.2",-13.6750004637621,56.7749990371573
"1655967.2",-1.67500005680449,43.574999261015
"1126609.7",-9.57500032471822,56.1749990473326
"1675014.7",5.67500019245701,43.1249992686465
"979667.2",-6.67500022637014,59.6749989879764
"1639106.3",-4.72500016023955,43.9749992542315
"805051.4",-22.4750007621976,63.8249989175969
"1034216",-9.22500031284863,58.374999010023
"1095301.6",0.0250000008478253,56.9249990346134
"1053462.3",8.07500027384852,57.9249990176545
"1204396.6",-5.22500017719611,54.3249990787066
"1024097.4",9.82500033319651,58.6249990057833
"1693980.2",8.97500030437035,42.6749992762781
"466179.11",43.9250014896342,71.9249987802296
"1143153",-22.3750007588063,55.7749990541162
"1494198.8",-5.12500017380479,47.4249991957232
"1540407.5",-4.67500015854389,46.324999214378
"1456397.3",-5.17500017550045,48.3249991804601
"1204396.7",-5.22500017719611,54.3249990787066
"537341.3",32.025001086068,70.2249988090598
"1654048.3",7.37500025010933,43.6249992601671
"466179.12",43.9250014896342,71.9249987802296
"1219217.1",0.825000027978327,53.9749990846422
"1368098.6",-10.1250003433704,50.4249991448464
"499463.3",28.1250009538068,71.1249987937967
"1004729.4",-13.5750004603707,59.0749989981517
"1368098.7",-10.1250003433704,50.4249991448464
"1126609.8",-9.57500032471822,56.1749990473326
"853639.1",-8.07500027384853,62.6749989370996
"486728.6",21.3750007248932,71.4249987887091
"1687677.3",8.82500029928337,42.8249992737342
"1670890.3",9.47500032132691,43.2249992669506
"466179.13",43.9250014896342,71.9249987802296
"1639066.1",-6.7250002280658,43.9749992542315
"1053462.4",8.07500027384852,57.9249990176545
"1494198.9",-5.12500017380479,47.4249991957232
"1046734.3",-13.3250004518925,58.0749990151107
"1694007.5",10.3250003501531,42.6749992762781
"1361865.2",-6.77500022976146,50.5749991423026
"788391.3",-15.4750005248057,64.2249989108133
"466179.14",43.9250014896342,71.9249987802296
"1481545.7",-7.77500026367459,47.7249991906355
"1126609.9",-9.57500032471822,56.1749990473326
"1670890.4",9.47500032132691,43.2249992669506
"1053040.2",-13.0250004417185,57.9249990176545
"805051.5",-22.4750007621976,63.8249989175969
"1225225.7",-13.7750004671534,53.8249990871861
"788391.4",-15.4750005248057,64.2249989108133
"979667.3",-6.67500022637014,59.6749989879764
"1494198.10",-5.12500017380479,47.4249991957232
"1011401.5",5.02500017041347,58.9249990006956
"1095301.7",0.0250000008478253,56.9249990346134
"1233818.3",-4.12500013989167,53.6249990905779
"1670890.5",9.47500032132691,43.2249992669506
"467838.4",21.8750007418497,71.8749987810776
"1053040.3",-13.0250004417185,57.9249990176545
"1626543.5",-2.87500009750025,44.2749992491438
"1694007.6",10.3250003501531,42.6749992762781
"979667.4",-6.67500022637014,59.6749989879764
"1076210",-9.52500032302257,57.3749990269819
"1038806.7",10.2750003484574,58.2749990117189
"1076210.1",-9.52500032302257,57.3749990269819
"1710769.1",8.42500028571812,42.2749992830616
"1185530.1",-3.52500011954378,54.7749990710751
"1233818.4",-4.12500013989167,53.6249990905779
"1126609.10",-9.57500032471822,56.1749990473326
"788391.5",-15.4750005248057,64.2249989108133
"394776.8",43.7750014845473,73.6249987513994
"1639066.2",-6.7250002280658,43.9749992542315
"1660144.4",-2.8250000958046,43.4749992627109
"1653829.3",-3.57500012123944,43.6249992601671
"1481545.8",-7.77500026367459,47.7249991906355
"499463.4",28.1250009538068,71.1249987937967
"985804.4",-14.8250005027622,59.5249989905202
"964944",-7.82500026537025,60.0249989820408
"1655967.3",-1.67500005680449,43.574999261015
"1643220.3",-9.025000306066,43.8749992559273
"1643220.4",-9.025000306066,43.8749992559273
"969163.5",-6.87500023315278,59.9249989837367
"1710769.2",8.42500028571812,42.2749992830616
"969166.4",-6.7250002280658,59.9249989837367
"1175120.6",0.975000033065299,55.0249990668354
"537341.4",32.025001086068,70.2249988090598
"1494198.11",-5.12500017380479,47.4249991957232
"1655968.6",-1.62500005510884,43.574999261015
"1074041.2",-12.9750004400229,57.424999026134
"1361865.3",-6.77500022976146,50.5749991423026
"1660144.5",-2.8250000958046,43.4749992627109
"1034218.1",-9.12500030945731,58.374999010023
"1195932.4",-8.42500028571813,54.5249990753148
"1321924.3",-8.82500029928337,51.5249991261916
"1034218.2",-9.12500030945731,58.374999010023
"1010939.3",-18.0750006129798,58.9249990006956
"1093440.2",11.9750004061097,56.9749990337655
"1494198.12",-5.12500017380479,47.4249991957232
"1030018.4",-9.12500030945731,58.4749990083271
"1175120.7",0.975000033065299,55.0249990668354
"1030018.5",-9.12500030945731,58.4749990083271
"853639.2",-8.07500027384853,62.6749989370996
"1626550.1",-2.52500008563066,44.2749992491438
"1660144.6",-2.8250000958046,43.4749992627109
"1219217.2",0.825000027978327,53.9749990846422
"407021.3",26.0250008825892,73.3249987564871
"964944.1",-7.82500026537025,60.0249989820408
"1179127.3",-8.67500029419641,54.9249990685313
"805051.6",-22.4750007621976,63.8249989175969
"1225225.8",-13.7750004671534,53.8249990871861
"1639066.3",-6.7250002280658,43.9749992542315
"486728.7",21.3750007248932,71.4249987887091
"1225406",-4.72500016023955,53.8249990871861
"1332372.5",-11.4250003874575,51.2749991304313
"1639066.4",-6.7250002280658,43.9749992542315
"1611863.3",-1.87500006358712,44.6249992432082
"1696000.7",4.97500016871782,42.624999277126
"484658.5",22.8750007757628,71.4749987878611
"1195877.5",-11.1750003789792,54.5249990753148
"466179.15",43.9250014896342,71.9249987802296
"1654048.4",7.37500025010933,43.6249992601671
"1639106.4",-4.72500016023955,43.9749992542315
"969166.5",-6.7250002280658,59.9249989837367
"1670890.6",9.47500032132691,43.2249992669506
"964944.2",-7.82500026537025,60.0249989820408
"1704400.5",4.97500016871782,42.4249992805178
"1639106.5",-4.72500016023955,43.9749992542315
"1219217.3",0.825000027978327,53.9749990846422
"1601359.7",-2.07500007036975,44.8749992389684
"1754754.2",2.67500009071762,41.2249993008685
"1683388.5",4.37500014836994,42.9249992720383
"805051.7",-22.4750007621976,63.8249989175969
"1034216.1",-9.22500031284863,58.374999010023
"1332372.6",-11.4250003874575,51.2749991304313
"853639.3",-8.07500027384853,62.6749989370996
"1685511.3",5.52500018737005,42.8749992728863
"1024097.5",9.82500033319651,58.6249990057833
"1700304.3",10.1750003450661,42.5249992788219
"853640",-8.02500027215287,62.6749989370996
"1034218.3",-9.12500030945731,58.374999010023
"1195932.5",-8.42500028571813,54.5249990753148
"969152.3",-7.425000251805,59.9249989837367
"499463.5",28.1250009538068,71.1249987937967
"1175120.8",0.975000033065299,55.0249990668354
"1076210.2",-9.52500032302257,57.3749990269819
"1076210.3",-9.52500032302257,57.3749990269819
"1611863.4",-1.87500006358712,44.6249992432082
"1655968.7",-1.62500005510884,43.574999261015
"1368098.8",-10.1250003433704,50.4249991448464
"964944.3",-7.82500026537025,60.0249989820408
"1208473.9",-11.3750003857619,54.2249990804025
"1126609.11",-9.57500032471822,56.1749990473326
"969163.6",-6.87500023315278,59.9249989837367
"1034216.2",-9.22500031284863,58.374999010023
"1456397.4",-5.17500017550045,48.3249991804601
"969168.4",-6.62500022467449,59.9249989837367
"962904.5",-4.82500016363085,60.0749989811928
"1185530.2",-3.52500011954378,54.7749990710751
"1611863.5",-1.87500006358712,44.6249992432082
"1487895.2",-5.27500017889177,47.5749991931793
"1010939.4",-18.0750006129798,58.9249990006956
"1223125",-13.7750004671534,53.8749990863381
"1540407.6",-4.67500015854389,46.324999214378
"1145667.1",-1.67500005680449,55.7249990549641
"1592959.5",-2.07500007036975,45.0749992355766
"1361865.4",-6.77500022976146,50.5749991423026
"1225406.1",-4.72500016023955,53.8249990871861
"1653829.4",-3.57500012123944,43.6249992601671
"472229.2",31.4250010657201,71.7749987827735
"1679191.5",4.52500015345691,43.0249992703424
"679123.1",-18.8750006401103,66.8249988667201
"1639106.6",-4.72500016023955,43.9749992542315
"788391.6",-15.4750005248057,64.2249989108133
"1143153.1",-22.3750007588063,55.7749990541162
"486728.8",21.3750007248932,71.4249987887091
"407021.4",26.0250008825892,73.3249987564871
